m.644	181	5	8	3	6	6	6	4	4	5	7	4	3	3	7	4	3
m.6463	6996	5	11	11	11	8	4	4	4	2	2	5	3	0	7	1	3
m.6490	438	12	13	5	9	9	6	8	6	2	3	7	4	0	6	3	6
m.6492	285	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
m.6495	278	0	0	0	0	1	0	1	1	0	1	1	0	0	1	0	1
m.6499	297	6	6	8	7	10	5	5	4	0	4	4	2	0	7	1	5
m.6505	217	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	2
m.651	113	5	4	4	5	3	3	2	5	2	4	4	5	1	4	5	4
m.6511	281	5	7	3	4	8	5	6	7	1	10	6	2	1	6	2	5
m.6516	603	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.6517	538	13	12	8	15	17	13	9	7	0	7	9	8	0	9	2	9
m.6520	164	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
m.6522	302	51	34	20	36	29	33	13	28	13	23	10	15	10	19	14	14
m.6524	587	30	18	17	20	24	11	17	11	21	23	20	11	8	26	13	15
m.6525	168	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0
m.6527	1044	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.653	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6534	473	1	0	0	1	1	0	1	0	0	1	1	1	0	1	1	0
m.6540	515	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.6554	533	41	27	17	20	18	17	10	14	7	18	6	12	5	15	10	13
m.6562	225	1	1	1	0	0	0	1	1	0	0	2	2	0	0	0	2
m.657	677	3	4	6	1	2	3	3	1	5	9	4	3	2	3	6	3
m.6574	602	3	0	0	2	2	0	0	0	0	4	3	2	0	0	1	3
m.6586	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6593	1058	4	1	3	15	8	1	5	1	0	6	16	12	0	2	1	14
m.6603	632	1	1	0	2	2	1	1	1	0	1	0	1	0	0	1	2
m.6614	1203	1	1	0	0	2	0	0	0	0	0	1	1	1	2	1	1
m.6619	242	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1
m.6620	708	2	2	9	3	2	1	1	3	2	3	2	3	2	0	1	0
m.6627	1941	85	134	97	142	130	129	112	86	12	93	110	89	6	129	70	109
m.6645	175	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
m.6650	137	0	0	0	2	1	0	0	0	0	1	0	1	0	1	0	2
m.6654	227	1	1	0	3	0	4	1	3	1	0	2	1	1	2	1	4
m.6659	223	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6678	2678	4	7	5	5	3	3	3	1	5	5	8	4	3	8	2	8
m.6688	381	4	3	4	2	2	0	2	2	2	5	1	2	0	3	0	4
m.6698	487	24	25	29	20	22	17	24	18	22	24	15	21	12	22	11	20
m.6705	727	14	4	2	3	4	3	3	3	1	3	4	2	1	5	2	2
m.671	663	3	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
m.6713	259	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1
m.6717	339	1	0	0	0	0	0	1	2	0	0	0	2	0	0	0	2
m.6724	676	12	10	2	3	14	1	9	4	0	6	18	4	0	13	5	2
m.673	891	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6735	993	2	1	0	2	1	0	0	0	0	1	0	0	0	1	0	0
m.6750	260	13	11	13	7	12	10	9	7	9	13	11	10	8	11	11	8
m.6751	684	3	3	2	2	2	2	2	2	2	2	3	3	0	0	1	2
m.6756	433	1	1	1	0	1	0	1	1	0	2	1	0	0	4	0	1
m.6764	636	1	2	4	2	4	0	3	1	1	0	4	4	1	1	4	4
m.6777	271	2	2	1	2	2	1	1	2	0	1	3	2	0	1	1	3
m.6795	338	2	2	2	2	1	1	1	1	0	0	3	0	0	1	1	1
m.681	2015	60	75	78	56	60	62	50	54	16	50	41	43	14	46	31	39
m.6816	173	2	3	2	2	2	3	2	2	3	4	2	2	2	2	2	1
m.6817	148	1	0	1	0	0	2	0	0	0	0	2	0	0	2	1	0
m.6822	465	5	1	3	3	1	1	0	0	0	2	1	1	0	1	1	1
m.6835	423	1	2	1	3	3	1	3	1	0	3	4	3	0	4	2	2
m.6841	251	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.6844	389	10	13	4	5	5	7	0	4	7	6	1	4	4	3	1	3
m.6854	281	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
m.6865	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6868	946	10	4	5	10	9	3	5	3	1	4	3	5	0	5	4	8
m.6883	567	11	12	13	9	10	10	12	9	1	9	10	7	0	12	6	8
m.6898	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.6915	184	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0
m.6935	148	1	0	0	1	1	0	0	0	0	2	0	0	0	1	0	2
m.694	857	2	2	2	1	3	1	4	2	0	3	0	1	0	2	0	4
m.6949	182	6	2	0	0	2	0	0	0	0	1	0	0	0	1	0	0
m.6956	142	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0
m.6968	331	1	0	0	0	1	1	1	1	0	2	0	0	0	0	0	0
m.6975	388	1	2	2	1	0	0	1	2	0	2	1	0	0	0	0	0
m.6977	342	1	0	0	1	3	0	0	0	0	2	5	3	0	2	1	3
m.698	256	1	1	2	2	3	0	2	1	0	1	4	0	0	1	0	1
m.6987	527	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.6990	479	6	2	2	1	1	0	3	1	0	0	2	3	1	4	2	1
m.70	207	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
m.7005	1086	22	17	27	27	61	20	27	27	12	42	17	20	8	33	20	25
m.7020	361	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7022	105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.7048	179	1	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1
m.7051	436	0	8	0	1	0	0	0	0	0	10	0	0	0	2	1	5
m.7089	188	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.7103	496	0	1	0	1	0	1	2	0	0	1	0	1	0	0	0	1
m.7107	168	0	1	3	0	1	0	0	0	0	1	0	1	0	1	0	0
m.711	289	1	1	1	0	2	0	1	0	0	0	0	0	0	0	0	1
m.7115	1367	6	4	6	7	7	3	5	4	0	4	6	3	0	3	1	3
m.712	108	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
m.7131	978	2	6	2	3	5	2	1	3	0	7	1	1	0	2	1	4
m.7138	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7140	275	3	5	2	0	5	3	4	1	8	7	2	0	3	4	3	3
m.7159	1549	1	0	3	1	1	0	3	1	0	1	4	2	0	1	0	3
m.7168	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7183	139	1	1	0	1	1	0	1	1	0	1	2	1	0	1	0	3
m.720	102	2	2	2	4	2	2	2	2	2	3	3	2	1	2	0	2
m.7201	1122	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
m.7206	974	4	3	4	7	5	1	3	5	1	5	5	2	0	3	2	5
m.7209	320	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1
m.7210	168	1	1	1	1	1	1	0	0	0	2	0	2	0	2	0	1
m.7211	854	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
m.7240	672	1	1	0	1	2	0	2	2	0	1	4	2	0	2	0	4
m.7242	348	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1
m.7249	176	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7262	373	8	10	11	13	15	10	10	16	10	16	15	17	7	15	17	23
m.7275	197	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
m.7276	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.7285	870	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0
m.7288	361	4	5	3	4	5	1	3	3	2	9	3	3	3	4	3	5
m.7296	413	34	28	27	28	22	16	24	17	7	23	27	16	4	29	21	18
m.7297	100	4	5	4	10	7	6	4	5	3	6	6	2	1	6	1	6
m.733	773	9	8	7	9	10	5	3	6	2	7	3	4	0	4	3	5
m.7348	315	22	11	15	8	7	14	8	14	12	14	11	8	14	6	10	8
m.735	142	11	11	8	12	5	3	3	10	28	4	5	5	23	5	4	5
m.7357	273	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
m.736	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7362	351	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0
m.7372	521	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0
m.7374	436	1	1	1	5	3	1	1	2	2	5	3	4	4	3	5	5
m.7375	539	1	1	2	0	4	0	1	2	0	2	1	3	0	4	2	2
m.738	140	12	10	20	11	13	9	11	4	7	8	16	12	6	12	13	4
m.7382	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.739	482	0	0	0	0	2	0	1	1	0	1	1	1	0	1	1	1
m.7404	524	66	89	83	82	65	59	60	82	72	83	73	59	59	65	62	73
m.742	625	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7422	586	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.7426	502	15	15	12	13	17	14	11	13	7	11	11	11	7	11	10	9
m.7437	674	8	8	10	8	9	7	9	13	5	8	14	9	4	8	7	10
m.745	243	7	5	8	7	8	5	6	3	1	6	6	2	2	4	1	3
m.7457	110	7	7	7	7	7	3	7	2	6	7	5	5	2	8	9	5
m.7461	430	6	9	6	7	9	6	4	6	8	8	8	3	3	4	4	4
m.7463	129	2	1	1	1	1	0	0	1	2	1	0	1	0	1	1	0
m.7469	537	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1
m.7470	329	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1
m.750	800	1	1	0	0	1	0	2	0	0	0	0	0	0	1	0	1
m.7509	441	5	1	0	0	0	0	2	0	0	1	0	1	0	0	0	0
m.7513	255	0	6	2	7	5	0	0	9	0	1	1	0	0	0	2	4
m.7527	791	7	9	9	4	6	1	5	1	1	5	7	5	0	6	2	5
m.753	343	1	0	0	1	0	0	0	2	3	3	1	2	0	0	0	1
m.7561	417	3	4	2	6	1	2	2	1	0	3	2	1	0	2	1	4
m.7582	540	2	1	1	0	1	0	1	1	0	2	1	1	0	0	1	1
m.7588	415	0	3	1	0	2	0	1	0	0	1	1	0	0	1	0	1
m.7592	467	14	10	15	16	7	11	6	12	7	15	12	9	4	10	9	10
m.7593	596	3	3	3	1	4	2	2	3	0	2	6	3	0	2	1	4
m.7595	1291	35	37	21	30	36	27	28	27	3	26	33	29	2	36	17	30
m.760	542	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.7600	469	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7612	380	0	0	2	0	0	0	1	0	1	0	0	0	1	0	0	0
m.7626	466	0	2	0	1	1	0	2	0	1	3	1	2	0	0	1	3
m.7637	482	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.7643	141	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.7644	222	0	0	1	0	2	1	2	2	0	0	0	2	0	1	0	2
m.7647	1472	2	0	1	1	0	0	0	1	1	1	2	1	0	2	0	1
m.765	688	0	1	0	1	0	0	0	1	0	1	0	2	0	0	0	0
m.7660	262	2	4	0	3	0	0	1	1	0	3	1	2	0	0	0	1
m.7663	465	3	1	0	1	3	1	4	3	0	1	2	1	0	2	2	2
m.7667	285	5	2	2	3	3	4	1	1	2	3	1	1	1	2	1	2
m.7674	481	7	6	4	4	4	3	4	2	3	6	5	5	4	5	5	5
m.7691	358	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
m.77	597	16	18	18	21	28	16	29	17	5	15	28	19	3	25	8	25
m.772	418	12	14	15	13	13	15	15	12	4	17	7	6	3	9	8	11
m.7741	384	51	76	67	78	50	59	41	58	42	52	24	47	25	42	33	45
m.7744	503	0	1	2	1	2	2	1	1	1	3	2	7	2	5	0	1
m.7748	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7751	288	9	8	7	9	10	11	4	6	7	7	3	6	6	6	6	7
m.7753	1062	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.7770	273	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1
m.7819	226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
m.782	388	35	55	47	52	47	48	43	30	26	57	25	38	16	52	30	45
m.7823	187	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
m.7834	739	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1
m.7836	367	2	0	1	0	2	0	0	0	0	3	2	0	0	1	2	0
m.784	162	1	1	2	0	0	0	1	0	0	1	0	1	0	3	1	1
m.7866	258	0	0	0	0	1	0	1	0	0	1	2	0	0	0	1	1
m.787	428	34	27	34	21	19	19	23	21	9	19	13	14	5	19	15	19
m.7885	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.7886	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.789	775	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0
m.79	1706	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.791	133	1	0	0	0	2	0	2	0	0	0	1	0	0	2	1	1
m.792	129	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0
m.793	584	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.7937	357	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
m.7945	324	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
m.7959	492	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.7974	155	1	2	1	2	2	0	2	1	1	3	1	2	1	5	1	2
m.798	194	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1
m.8000	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8003	356	4	10	4	7	6	8	6	6	6	6	5	10	4	9	5	5
m.8017	724	3	2	1	0	4	0	3	1	0	2	0	2	0	1	0	0
m.8023	472	0	0	0	0	0	0	1	1	2	2	0	0	1	1	0	1
m.8052	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.8062	153	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.8086	220	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
m.809	141	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
m.81	504	24	19	13	15	8	9	10	13	4	11	7	8	2	9	6	3
m.8103	997	0	1	1	0	0	0	1	0	0	0	2	0	0	0	0	0
m.8149	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8170	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8180	154	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
m.8222	467	18	21	26	24	30	15	31	18	11	31	29	18	5	27	21	17
m.8227	922	1	0	2	2	2	0	0	0	0	0	3	2	0	1	0	3
m.8232	523	1	1	3	2	5	1	1	0	1	3	7	1	2	1	3	6
m.8233	1215	40	31	36	45	38	23	21	26	20	19	30	20	12	28	15	20
m.8236	303	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
m.8241	512	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0
m.8252	244	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
m.8265	286	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
m.8323	199	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.834	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8342	908	37	32	26	35	26	22	25	27	31	23	15	18	20	13	21	19
m.8346	1058	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1
m.8358	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8376	1390	5	2	1	1	3	3	1	0	0	2	1	2	1	2	0	2
m.8454	243	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	1
m.8484	248	1	1	1	0	1	0	0	1	0	1	0	0	0	1	1	0
m.849	171	4	5	2	7	5	2	5	3	0	4	7	3	1	6	4	3
m.8493	227	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
m.8523	319	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
m.8545	112	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.8553	598	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.8574	338	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
m.858	537	1	0	0	1	1	0	2	0	0	1	1	1	0	2	1	1
m.8594	352	3	6	4	1	5	2	3	3	6	6	5	2	2	4	1	1
m.860	473	10	4	5	8	6	1	4	4	6	6	8	8	4	10	6	11
m.8609	175	4	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0
m.8622	179	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0
m.8646	552	1	1	1	0	3	0	0	1	1	2	2	1	0	0	0	1
m.865	271	14	9	11	14	8	10	8	7	6	16	7	7	2	7	4	5
m.8669	206	0	1	1	0	1	0	1	0	0	0	2	1	0	0	0	1
m.8693	201	1	3	2	1	2	0	0	0	0	3	2	2	0	1	0	0
m.8696	278	2	0	1	0	1	1	3	0	0	1	1	0	0	1	1	2
m.8703	160	0	1	2	1	1	1	1	1	0	1	1	2	0	1	1	0
m.8709	507	6	9	8	7	5	6	5	4	8	5	4	7	4	8	5	6
m.873	140	5	4	6	6	2	3	4	4	0	4	4	5	0	3	3	2
m.8735	575	0	0	1	1	2	0	4	0	0	0	3	0	0	3	1	2
m.8740	1003	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8779	150	0	1	1	0	0	0	2	0	0	0	0	1	0	0	0	0
m.8791	125	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1
m.8796	376	2	0	0	2	1	2	4	2	0	3	4	1	0	3	1	1
m.8799	389	9	7	5	2	5	4	3	4	5	7	4	4	2	8	8	3
m.8844	218	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
m.8870	312	7	9	6	8	7	4	10	9	2	7	7	8	4	10	7	8
m.8872	406	8	5	6	4	6	6	3	1	1	8	6	2	1	3	4	1
m.8875	267	4	2	4	0	2	1	5	1	0	0	2	0	0	0	0	1
m.8877	241	4	4	6	5	5	6	5	5	4	5	5	3	2	7	4	6
m.8880	300	1	5	5	1	9	0	2	3	1	5	2	1	0	0	1	5
m.8882	347	1	0	1	2	1	0	1	1	0	0	0	0	0	0	0	1
m.8885	757	4	6	5	2	10	0	6	2	1	4	14	8	0	6	6	7
m.8893	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8900	399	12	23	27	26	33	21	13	25	20	36	21	20	11	32	11	24
m.8901	709	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0
m.8903	180	10	7	2	8	9	4	4	4	6	10	5	5	2	7	6	4
m.8908	660	0	2	0	0	0	0	2	0	0	0	1	0	0	0	0	0
m.8913	420	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	2
m.8914	480	3	4	3	4	2	2	3	2	0	3	1	1	0	2	0	2
m.8915	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.8917	676	50	50	38	46	41	32	46	38	16	37	47	35	15	40	30	36
m.892	692	2	0	2	8	6	0	0	0	0	1	11	5	0	4	2	5
m.8921	707	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.8924	116	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1
m.8927	151	0	1	0	5	3	1	3	2	1	2	2	3	1	3	3	1
m.8928	359	8	12	14	9	10	6	9	8	5	11	7	7	4	8	8	9
m.8932	510	6	7	5	8	7	4	6	4	0	5	4	4	0	4	3	5
m.8936	197	1	2	3	1	1	2	0	2	1	1	1	1	0	2	0	1
m.8939	146	2	2	3	1	3	2	1	2	2	2	0	2	2	1	0	2
m.8941	216	10	10	5	3	5	11	3	4	8	9	5	6	6	4	5	5
m.8943	224	0	0	0	1	0	0	0	0	0	3	0	2	0	1	1	3
m.8947	2092	1	2	0	4	2	1	2	1	0	3	1	2	0	4	1	2
m.8953	221	3	2	4	2	2	1	1	3	2	3	3	5	2	3	0	2
m.8957	494	2	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1
m.8978	174	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
m.8982	213	3	3	2	2	2	1	0	2	0	3	1	1	1	0	0	1
m.8984	345	0	0	1	1	1	2	2	2	0	1	0	2	0	1	0	1
m.899	700	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	1
m.8991	306	3	2	3	4	8	0	5	3	0	3	7	2	0	6	4	5
m.90	277	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0
m.900	248	21	24	19	27	19	23	20	25	18	25	18	17	12	23	10	17
m.9006	624	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
m.9013	389	3	2	3	3	4	4	2	8	5	8	4	7	2	3	0	6
m.9015	170	6	5	4	6	5	4	4	5	4	4	5	3	2	9	3	3
m.9021	106	0	1	0	2	1	1	1	1	0	1	0	0	0	1	1	2
m.9022	1133	20	21	16	24	14	23	15	14	13	22	15	15	7	11	16	19
m.9023	1893	1	2	1	0	3	0	3	1	1	2	3	2	0	2	2	1
m.9026	230	2	0	2	1	3	1	2	1	0	1	2	1	0	1	2	1
m.9029	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.9034	345	0	1	0	1	1	0	3	2	2	1	1	1	0	0	0	1
m.904	870	2	2	0	3	8	0	2	2	0	1	2	1	0	4	1	2
m.9051	213	3	3	3	3	4	3	3	3	1	3	1	1	2	2	1	2
m.9052	1364	9	4	4	1	1	0	2	1	1	4	3	3	0	1	4	4
m.9058	352	12	11	10	6	9	6	7	5	3	9	6	8	3	7	4	5
m.906	154	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
m.9062	253	0	0	0	0	2	0	0	1	0	1	4	3	0	2	0	2
m.9072	179	10	7	6	1	8	4	5	1	1	10	7	1	1	9	4	2
m.9073	508	4	6	7	8	8	6	5	5	0	7	6	6	1	4	6	4
m.9086	773	2	2	5	2	5	1	8	1	0	1	6	2	0	3	1	4
m.9089	726	1	2	2	0	1	0	0	0	1	0	3	0	0	1	0	0
m.9097	494	3	1	1	0	3	0	1	0	0	0	1	1	0	1	0	1
m.9103	276	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0
m.9104	238	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
m.9109	151	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1
m.911	192	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
m.9110	140	6	6	5	1	4	2	5	2	3	5	1	1	2	4	3	2
m.9113	661	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
m.9119	158	9	9	19	11	10	12	7	14	12	10	7	14	5	8	3	5
m.912	124	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1
m.9122	382	1	0	1	1	0	1	0	0	0	2	0	1	0	0	2	0
m.9133	155	9	4	5	3	1	2	2	3	4	5	1	2	3	1	2	3
m.9135	505	2	6	5	2	1	4	4	3	2	5	3	5	2	8	5	3
m.9137	549	5	4	10	2	4	4	0	4	3	2	2	4	3	6	2	1
m.914	912	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
m.9140	101	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
m.9144	101	27	19	10	11	10	21	14	8	8	8	8	5	4	10	5	8
m.9150	250	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
m.9151	279	2	2	2	4	2	1	2	4	0	2	2	1	0	4	0	3
m.9152	194	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.9155	254	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1
m.9167	564	3	7	2	5	5	1	3	4	1	4	5	4	0	3	0	3
m.9170	543	0	0	0	1	1	0	2	0	0	0	0	0	0	1	0	1
m.9176	257	0	3	2	4	4	2	1	2	0	2	2	0	0	1	0	3
m.9177	268	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
m.918	345	8	8	12	4	8	5	6	1	2	8	7	4	3	6	5	9
m.9181	139	1	3	1	1	1	1	1	0	0	0	0	1	0	1	1	1
m.9188	352	2	2	0	3	2	2	2	1	0	0	1	0	0	1	0	0
m.9199	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.9200	158	1	4	1	1	0	0	0	0	2	1	1	1	0	0	0	1
m.9206	260	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
m.9222	392	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0
m.9224	322	1	4	4	1	4	1	3	4	2	3	2	1	1	2	1	1
m.9226	462	8	7	4	12	7	3	7	6	1	4	7	5	0	9	4	3
m.923	391	5	4	1	0	4	0	1	0	0	1	0	0	0	0	0	4
m.9236	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
m.9238	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.924	786	4	3	3	4	7	1	1	4	0	4	6	5	0	3	1	5
m.9242	256	7	3	4	3	2	4	3	1	1	3	3	2	1	5	2	3
m.925	826	34	22	21	29	21	17	19	15	4	15	19	18	3	12	8	10
m.9252	695	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0
m.9253	509	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1
m.9267	132	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
m.9269	593	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
m.9279	376	2	0	3	3	1	1	1	1	1	2	1	1	0	2	0	1
m.9284	447	2	5	5	3	4	1	3	4	3	6	9	4	1	5	3	6
m.9290	1260	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
m.9295	226	4	3	5	2	3	2	2	3	3	4	2	3	1	1	2	3
m.9299	205	12	12	7	11	17	3	8	4	3	10	15	5	1	8	2	10
m.930	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.9312	311	4	3	0	2	3	2	1	1	1	2	2	1	0	1	0	3
m.9319	314	3	3	3	2	6	1	2	3	1	2	3	2	0	2	1	3
m.9322	625	12	16	16	6	14	24	17	8	1	10	15	12	2	20	14	14
m.9330	588	5	2	7	5	8	0	2	3	4	5	4	6	1	4	3	7
m.9331	568	2	0	1	1	5	1	1	0	0	3	2	3	0	1	1	3
m.9340	260	4	3	2	1	1	1	2	2	1	3	2	1	2	1	2	1
m.9341	306	1	4	3	0	6	0	4	1	0	1	4	1	0	6	0	4
m.9342	193	6	5	4	5	5	2	2	2	1	5	8	3	1	8	2	3
m.9358	224	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
m.9366	437	1	0	0	1	0	0	2	0	1	0	1	0	0	1	0	1
m.9389	756	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.9399	268	11	4	5	11	10	2	4	7	4	8	12	8	3	8	10	12
m.940	484	0	0	2	4	1	2	2	1	6	3	2	3	4	3	1	1
m.9408	224	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0
m.9409	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m.9411	328	9	5	7	7	10	2	5	6	6	8	17	9	4	8	10	9
m.9424	545	77	77	67	67	66	62	75	60	53	67	62	45	36	132	62	62
